Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Directed Patrol,,Report,Yes,,520 FARM RD,Marlborough,,,Marlborough PD,,07:00,,,11/10/2022,Call_Log_November_16_2022_to_November_21_2022.pdf,1
,,Medical,,Transported to Hospital,No,,27 SONIA DR,Marlborough,,,Marlborough PD,,07:59,,,11/10/2022,Call_Log_November_16_2022_to_November_21_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,27 SONIA DR,Marlborough,,,Marlborough PD,,08:00,,,11/10/2022,Call_Log_November_16_2022_to_November_21_2022.pdf,1
,,Medical,,Transported to Hospital,No,,421 BOLTON ST Apt. #120A,Marlborough,,,Marlborough PD,,08:07,,,11/10/2022,Call_Log_November_16_2022_to_November_21_2022.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,08:10,,,11/10/2022,Call_Log_November_16_2022_to_November_21_2022.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:47,,,11/10/2022,Call_Log_November_16_2022_to_November_21_2022.pdf,1
,,"ALARM, HOLD-UP",,Building Checked/Secured,No,,601 DONALD J. LYNCH BLVD Apt. #S258,Marlborough,,,Marlborough PD,,08:48,,,11/10/2022,Call_Log_November_16_2022_to_November_21_2022.pdf,1
,,Ambulance Only,,Transported to Hospital,No,,349 BIGELOW ST,Marlborough,,,Marlborough PD,,09:39,,,11/10/2022,Call_Log_November_16_2022_to_November_21_2022.pdf,1
,,"ALARM, HOLD-UP",,Building Checked/Secured,No,,38 O'MALLEY RD,Marlborough,,,Marlborough PD,,10:04,,,11/10/2022,Call_Log_November_16_2022_to_November_21_2022.pdf,1
,,Police Assist,,Services Rendered- PD,No,,94 KOSMAS ST,Marlborough,,,Marlborough PD,,10:11,,,11/10/2022,Call_Log_November_16_2022_to_November_21_2022.pdf,1
,,Medical,,Services Rendered- FD,No,,6 FARMHOUSE LN Apt. #3,Marlborough,,,Marlborough PD,,10:13,,,11/10/2022,Call_Log_November_16_2022_to_November_21_2022.pdf,1
,,Directed Patrol,,Report,Yes,,STOW RD,Marlborough,,,Marlborough PD,,10:50,,,11/10/2022,Call_Log_November_16_2022_to_November_21_2022.pdf,1
,,Medical,,Transported to Hospital,No,,45 LAKESIDE AVE Apt. #29,Marlborough,,,Marlborough PD,,10:53,,,11/10/2022,Call_Log_November_16_2022_to_November_21_2022.pdf,1
,,Ambulance Only,,Transported to Hospital,No,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,11:09,,,11/10/2022,Call_Log_November_16_2022_to_November_21_2022.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,399 MILLHAM ST,Marlborough,,,Marlborough PD,,11:32,,,11/10/2022,Call_Log_November_16_2022_to_November_21_2022.pdf,1
,,Well being check,,Services Rendered- PD,No,,91 MAIN ST @ 1 BOLTON ST,Marlborough,,,Marlborough PD,,12:52,,,11/10/2022,Call_Log_November_16_2022_to_November_21_2022.pdf,1
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,13:08,,,11/10/2022,Call_Log_November_16_2022_to_November_21_2022.pdf,1
,,LARCENY,,Report,Yes,,601 DONALD J. LYNCH BLVD Apt. #N117A,Marlborough,,,Marlborough PD,,13:14,,,11/10/2022,Call_Log_November_16_2022_to_November_21_2022.pdf,2
,,Private Tow,,Private tow,No,,7209 TIMBERVIEW WAY,Marlborough,,,Marlborough PD,,13:44,,,11/10/2022,Call_Log_November_16_2022_to_November_21_2022.pdf,2
,,Well being check,,Services Rendered- PD,No,,16 REDBUD WAY Apt. #4,Marlborough,,,Marlborough PD,,14:52,,,11/10/2022,Call_Log_November_16_2022_to_November_21_2022.pdf,2
,,VANDALISM,,Report,Yes,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,14:59,,,11/10/2022,Call_Log_November_16_2022_to_November_21_2022.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,199 FOREST ST,Marlborough,,,Marlborough PD,,15:04,,,11/10/2022,Call_Log_November_16_2022_to_November_21_2022.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,15:14,,,11/10/2022,Call_Log_November_16_2022_to_November_21_2022.pdf,2
